iter	Passed	Remaining
3215	147645	81902
3216	147690	81856
3217	147735	81810
3218	147780	81763
3219	147824	81716
3220	147871	81671
3221	147916	81625
3222	147964	81580
3223	148011	81534
3224	148058	81489
3225	148104	81443
3226	148152	81398
3227	148199	81353
3228	148273	81323
3229	148323	81279
3230	148370	81234
3231	148417	81188
3232	148464	81143
3233	148510	81097
3234	148557	81052
3235	148603	81006
3236	148650	80961
3237	148701	80917
3238	148754	80875
3239	148806	80833
3240	148854	80788
3241	148901	80743
3242	148949	80698
3243	148995	80652
3244	149043	80607
3245	149090	80562
3246	149137	80516
3247	149184	80471
3248	149231	80425
3249	149277	80380
3250	149324	80334
3251	149370	80288
3252	149401	80234
3253	149447	80188
3254	149493	80143
3255	149542	80098
3256	149589	80053
3257	149634	80007
3258	149681	79962
3259	149729	79917
3260	149776	79871
3261	149823	79826
3262	149869	79780
3263	149915	79734
3264	149961	79688
3265	150007	79642
3266	150053	79596
3267	150098	79550
3268	150143	79504
3269	150189	79458
3270	150234	79411
3271	150280	79365
3272	150327	79320
3273	150375	79275
3274	150421	79229
3275	150469	79184
3276	150519	79140
3277	150565	79095
3278	150612	79049
3279	150659	79004
3280	150704	78958
3281	150751	78912
3282	150797	78866
3283	150843	78820
3284	150891	78775
3285	150937	78729
3286	150983	78684
3287	151028	78637
3288	151075	78592
3289	151121	78546
3290	151167	78500
3291	151213	78454
3292	151259	78408
3293	151307	78363
3294	151352	78317
3295	151397	78271
3296	151442	78224
3297	151486	78177
3298	151532	78132
3299	151577	78085
3300	151623	78039
3301	151670	77994
3302	151716	77948
3303	151764	77903
3304	151811	77858
3305	151860	77813
3306	151906	77767
3307	151953	77722
3308	151997	77675
3309	152044	77629
3310	152092	77584
3311	152138	77539
3312	152185	77493
3313	152232	77448
3314	152279	77403
3315	152328	77358
3316	152376	77313
3317	152422	77267
3318	152472	77223
3319	152519	77178
3320	152568	77133
3321	152613	77087
3322	152660	77042
3323	152710	76998
3324	152758	76953
3325	152805	76908
3326	152852	76862
3327	152898	76816
3328	152944	76770
3329	152991	76725
3330	153038	76680
3331	153084	76634
3332	153132	76589
3333	153177	76542
3334	153223	76496
3335	153268	76450
3336	153313	76404
3337	153335	76346
3338	153380	76299
3339	153427	76254
3340	153473	76208
3341	153522	76164
3342	153570	76119
3343	153617	76073
3344	153664	76028
3345	153711	75982
3346	153755	75936
3347	153801	75890
3348	153846	75843
3349	153892	75797
3350	153937	75751
3351	153981	75704
3352	154027	75658
3353	154073	75612
3354	154121	75567
3355	154167	75521
3356	154213	75476
3357	154259	75430
3358	154304	75383
3359	154350	75337
3360	154402	75294
3361	154456	75252
3362	154501	75206
3363	154547	75160
3364	154593	75114
3365	154641	75069
3366	154688	75024
3367	154736	74979
3368	154784	74934
3369	154830	74888
3370	154878	74843
3371	154924	74797
3372	154968	74750
3373	155020	74707
3374	155069	74663
3375	155119	74618
3376	155169	74574
3377	155217	74529
3378	155265	74485
3379	155313	74440
3380	155360	74394
3381	155410	74350
3382	155457	74305
3383	155504	74259
3384	155552	74214
3385	155598	74168
3386	155645	74123
3387	155691	74077
3388	155737	74031
3389	155784	73986
3390	155831	73940
3391	155876	73894
3392	155922	73848
3393	155967	73802
3394	156015	73756
3395	156060	73710
3396	156105	73664
3397	156150	73617
3398	156197	73572
3399	156243	73526
3400	156288	73479
3401	156333	73433
3402	156384	73390
3403	156432	73344
3404	156478	73299
3405	156524	73253
3406	156550	73197
3407	156595	73151
3408	156641	73105
3409	156687	73059
3410	156732	73013
3411	156778	72967
3412	156824	72921
3413	156869	72875
3414	156916	72829
3415	156963	72783
3416	157009	72738
3417	157058	72693
3418	157105	72647
3419	157152	72602
3420	157202	72558
3421	157249	72512
3422	157294	72466
3423	157340	72420
3424	157371	72368
3425	157417	72321
3426	157463	72276
3427	157512	72231
3428	157560	72186
3429	157607	72141
3430	157654	72095
3431	157699	72049
3432	157745	72003
3433	157781	71952
3434	157826	71906
3435	157856	71853
3436	157901	71806
3437	157946	71760
3438	157994	71715
3439	158040	71669
3440	158086	71623
3441	158133	71578
3442	158179	71532
3443	158228	71487
3444	158275	71442
3445	158320	71395
3446	158366	71350
3447	158414	71304
3448	158461	71259
3449	158509	71214
3450	158557	71169
3451	158606	71124
3452	158652	71078
3453	158700	71033
3454	158747	70988
3455	158769	70931
3456	158817	70886
3457	158864	70841
3458	158911	70795
3459	158957	70750
3460	159004	70704
3461	159051	70659
3462	159099	70613
3463	159146	70568
3464	159192	70522
3465	159240	70477
3466	159287	70432
3467	159335	70386
3468	159382	70341
3469	159430	70296
3470	159476	70250
3471	159523	70204
3472	159569	70159
3473	159617	70114
3474	159664	70068
3475	159711	70023
3476	159757	69977
3477	159803	69931
3478	159858	69889
3479	159911	69846
3480	159956	69800
3481	160003	69754
3482	160049	69708
3483	160095	69662
3484	160140	69616
3485	160185	69569
3486	160232	69524
3487	160278	69478
3488	160325	69432
3489	160377	69389
3490	160429	69346
3491	160488	69306
3492	160542	69263
3493	160590	69218
3494	160637	69173
3495	160684	69127
3496	160730	69081
3497	160778	69036
3498	160826	68991
3499	160872	68945
3500	160919	68899
3501	160964	68853
3502	161009	68807
3503	161058	68762
3504	161106	68717
3505	161151	68671
3506	161201	68626
3507	161247	68580
3508	161295	68535
3509	161342	68490
3510	161391	68445
3511	161439	68400
3512	161487	68355
3513	161536	68310
3514	161586	68266
3515	161635	68221
3516	161680	68175
3517	161727	68129
3518	161774	68084
3519	161820	68038
3520	161865	67991
3521	161909	67945
3522	161956	67899
3523	162004	67854
3524	162050	67808
3525	162096	67762
3526	162142	67716
3527	162190	67671
3528	162234	67624
3529	162279	67578
3530	162323	67531
3531	162369	67485
3532	162416	67440
3533	162453	67390
3534	162499	67344
3535	162546	67298
3536	162593	67252
3537	162640	67207
3538	162685	67161
3539	162731	67115
3540	162781	67070
3541	162828	67025
3542	162874	66979
3543	162920	66933
3544	162966	66887
3545	163011	66841
3546	163056	66794
3547	163102	66748
3548	163147	66702
3549	163195	66657
3550	163241	66611
3551	163285	66564
3552	163330	66518
3553	163377	66472
3554	163422	66426
3555	163468	66380
3556	163513	66333
3557	163559	66288
3558	163607	66243
3559	163654	66197
3560	163699	66151
3561	163745	66104
3562	163791	66059
3563	163836	66012
3564	163882	65966
3565	163926	65920
3566	163964	65870
3567	164008	65824
3568	164054	65778
3569	164100	65732
3570	164145	65685
3571	164193	65640
3572	164237	65594
3573	164283	65547
3574	164328	65501
3575	164375	65456
3576	164420	65409
3577	164468	65364
3578	164513	65318
3579	164560	65272
3580	164607	65226
3581	164652	65180
3582	164697	65134
3583	164743	65088
3584	164788	65042
3585	164832	64995
3586	164878	64949
3587	164924	64903
3588	164970	64857
3589	165014	64810
3590	165060	64764
3591	165105	64718
3592	165152	64672
3593	165197	64626
3594	165243	64580
3595	165288	64534
3596	165334	64488
3597	165381	64442
3598	165426	64396
3599	165470	64349
3600	165515	64303
3601	165563	64257
3602	165608	64211
3603	165655	64166
3604	165686	64114
3605	165731	64068
3606	165778	64022
3607	165823	63976
3608	165869	63930
3609	165912	63883
3610	165958	63837
3611	166003	63790
3612	166048	63744
3613	166094	63698
3614	166142	63653
3615	166189	63607
3616	166219	63555
3617	166263	63509
3618	166308	63462
3619	166355	63417
3620	166401	63371
3621	166446	63324
3622	166492	63279
3623	166539	63233
3624	166584	63187
3625	166630	63141
3626	166676	63095
3627	166720	63048
3628	166766	63002
3629	166811	62956
3630	166856	62910
3631	166903	62864
3632	166950	62818
3633	166995	62772
3634	167041	62726
3635	167087	62680
3636	167134	62635
3637	167181	62589
3638	167226	62543
3639	167272	62497
3640	167321	62452
3641	167368	62407
3642	167413	62360
3643	167459	62314
3644	167506	62269
3645	167553	62223
3646	167598	62177
3647	167644	62131
3648	167691	62085
3649	167738	62040
3650	167783	61993
3651	167819	61944
3652	167864	61898
3653	167908	61851
3654	167945	61802
3655	167989	61755
3656	168035	61709
3657	168060	61656
3658	168106	61610
3659	168152	61563
3660	168197	61517
3661	168242	61471
3662	168288	61425
3663	168335	61379
3664	168380	61333
3665	168426	61287
3666	168471	61241
3667	168518	61195
3668	168566	61150
3669	168611	61104
3670	168656	61058
3671	168703	61012
3672	168750	60966
3673	168795	60920
3674	168839	60874
3675	168885	60828
3676	168932	60782
3677	168978	60736
3678	169023	60690
3679	169068	60644
3680	169114	60598
3681	169161	60552
3682	169207	60506
3683	169251	60460
3684	169297	60414
3685	169343	60368
3686	169389	60322
3687	169436	60276
3688	169465	60224
3689	169509	60178
3690	169556	60132
3691	169603	60087
3692	169649	60041
3693	169695	59995
3694	169741	59949
3695	169787	59903
3696	169830	59856
3697	169876	59810
3698	169922	59764
3699	169967	59718
3700	170012	59672
3701	170057	59625
3702	170104	59580
3703	170150	59534
3704	170195	59488
3705	170241	59442
3706	170285	59395
3707	170331	59349
3708	170377	59303
3709	170421	59257
3710	170467	59211
3711	170514	59165
3712	170561	59119
3713	170607	59074
3714	170652	59027
3715	170698	58982
3716	170744	58936
3717	170789	58889
3718	170834	58843
3719	170880	58797
3720	170906	58744
3721	170950	58698
3722	170995	58652
3723	171041	58606
3724	171086	58559
3725	171132	58514
3726	171157	58460
3727	171202	58414
3728	171248	58368
3729	171295	58323
3730	171342	58277
3731	171387	58231
3732	171432	58185
3733	171478	58139
3734	171524	58093
3735	171562	58044
3736	171608	57998
3737	171654	57952
3738	171704	57908
3739	171755	57864
3740	171806	57820
3741	171856	57775
3742	171905	57730
3743	171954	57685
3744	172002	57640
3745	172047	57594
3746	172104	57551
3747	172151	57506
3748	172197	57460
3749	172246	57415
3750	172301	57372
3751	172360	57331
3752	172416	57288
3753	172467	57244
3754	172519	57200
3755	172566	57154
3756	172617	57110
3757	172666	57065
3758	172713	57019
3759	172760	56974
3760	172805	56927
3761	172849	56881
3762	172896	56835
3763	172942	56789
3764	172988	56744
3765	173037	56698
3766	173083	56652
3767	173129	56607
3768	173174	56560
3769	173221	56515
3770	173266	56468
3771	173312	56422
3772	173356	56376
3773	173378	56322
3774	173422	56276
3775	173468	56230
3776	173515	56184
3777	173561	56138
3778	173609	56093
3779	173658	56048
3780	173706	56003
3781	173754	55957
3782	173801	55912
3783	173848	55866
3784	173895	55821
3785	173941	55775
3786	173989	55729
3787	174036	55684
3788	174082	55638
3789	174130	55592
3790	174175	55547
3791	174222	55501
3792	174267	55455
3793	174315	55409
3794	174362	55364
3795	174408	55318
3796	174454	55272
3797	174501	55226
3798	174550	55181
3799	174597	55136
3800	174643	55090
3801	174691	55044
3802	174737	54998
3803	174785	54953
3804	174832	54907
3805	174878	54862
3806	174925	54816
3807	174970	54770
3808	175015	54723
3809	175060	54677
3810	175107	54632
3811	175153	54586
3812	175199	54540
3813	175244	54493
3814	175290	54447
3815	175337	54402
3816	175382	54356
3817	175427	54309
3818	175473	54263
3819	175518	54217
3820	175564	54171
3821	175611	54126
3822	175658	54080
3823	175705	54035
3824	175752	53989
3825	175799	53943
3826	175846	53898
3827	175894	53852
3828	175939	53806
3829	175985	53760
3830	176029	53714
3831	176074	53667
3832	176120	53621
3833	176167	53576
3834	176216	53531
3835	176262	53485
3836	176309	53439
3837	176346	53390
3838	176391	53344
3839	176437	53298
3840	176481	53252
3841	176528	53206
3842	176573	53160
3843	176621	53114
3844	176669	53069
3845	176717	53024
3846	176763	52978
3847	176810	52933
3848	176858	52887
3849	176906	52842
3850	176952	52796
3851	176998	52750
3852	177044	52704
3853	177089	52658
3854	177134	52611
3855	177179	52565
3856	177226	52520
3857	177272	52474
3858	177320	52428
3859	177366	52382
3860	177412	52336
3861	177457	52290
3862	177503	52244
3863	177528	52192
3864	177570	52145
3865	177615	52099
3866	177660	52053
3867	177706	52007
3868	177753	51961
3869	177801	51916
3870	177848	51870
3871	177895	51824
3872	177940	51778
3873	177987	51733
3874	178032	51686
3875	178077	51640
3876	178113	51591
3877	178159	51545
3878	178205	51499
3879	178251	51453
3880	178299	51408
3881	178346	51362
3882	178394	51317
3883	178440	51271
3884	178485	51225
3885	178531	51179
3886	178576	51133
3887	178623	51087
3888	178669	51041
3889	178715	50995
3890	178759	50949
3891	178808	50904
3892	178856	50858
3893	178903	50813
3894	178951	50768
3895	178999	50722
3896	179044	50676
3897	179090	50630
3898	179135	50584
3899	179180	50538
3900	179225	50491
3901	179271	50445
3902	179316	50399
3903	179363	50354
3904	179410	50308
3905	179457	50262
3906	179503	50216
3907	179550	50171
3908	179598	50125
3909	179647	50080
3910	179693	50034
3911	179741	49989
3912	179786	49943
3913	179832	49897
3914	179879	49851
3915	179927	49806
3916	179973	49760
3917	180020	49714
3918	180046	49663
3919	180071	49611
3920	180117	49565
3921	180163	49519
3922	180201	49471
3923	180248	49425
3924	180293	49379
3925	180339	49333
3926	180386	49288
3927	180433	49242
3928	180481	49197
3929	180529	49151
3930	180574	49105
3931	180612	49057
3932	180660	49012
3933	180706	48966
3934	180753	48920
3935	180800	48875
3936	180846	48829
3937	180893	48783
3938	180940	48737
3939	180987	48692
3940	181034	48646
3941	181085	48601
3942	181131	48555
3943	181178	48510
3944	181225	48464
3945	181271	48418
3946	181318	48372
3947	181368	48328
3948	181415	48282
3949	181463	48237
3950	181510	48191
3951	181556	48145
3952	181603	48099
3953	181652	48054
3954	181701	48009
3955	181749	47964
3956	181796	47918
3957	181843	47872
3958	181889	47826
3959	181936	47781
3960	181983	47735
3961	182030	47689
3962	182077	47644
3963	182124	47598
3964	182170	47552
3965	182217	47506
3966	182266	47461
3967	182313	47416
3968	182361	47370
3969	182386	47319
3970	182431	47273
3971	182478	47227
3972	182525	47181
3973	182574	47136
3974	182622	47091
3975	182670	47046
3976	182718	47000
3977	182754	46952
3978	182800	46906
3979	182846	46860
3980	182896	46815
3981	182942	46769
3982	182978	46720
3983	183031	46676
3984	183077	46630
3985	183124	46585
3986	183171	46539
3987	183219	46493
3988	183267	46448
3989	183314	46402
3990	183360	46356
3991	183407	46311
3992	183455	46265
3993	183502	46220
3994	183549	46174
3995	183596	46128
3996	183643	46083
3997	183669	46032
3998	183717	45986
3999	183764	45941
4000	183810	45895
4001	183856	45849
4002	183888	45799
4003	183936	45754
4004	183983	45708
4005	184028	45662
4006	184074	45616
4007	184121	45571
4008	184167	45525
4009	184216	45479
4010	184258	45433
4011	184308	45387
4012	184369	45345
4013	184417	45300
4014	184464	45254
4015	184511	45209
4016	184559	45163
4017	184608	45118
4018	184657	45073
4019	184703	45027
4020	184750	44981
4021	184796	44935
4022	184842	44889
4023	184889	44843
4024	184939	44799
4025	184986	44753
4026	185032	44707
4027	185079	44661
4028	185125	44615
4029	185170	44569
4030	185218	44524
4031	185265	44478
4032	185314	44433
4033	185362	44387
4034	185408	44341
4035	185455	44296
4036	185503	44250
4037	185549	44204
4038	185596	44159
4039	185644	44113
4040	185690	44067
4041	185739	44022
4042	185787	43976
4043	185831	43930
4044	185878	43884
4045	185925	43838
4046	185971	43793
4047	186018	43747
4048	186065	43701
4049	186113	43656
4050	186160	43610
4051	186206	43564
4052	186252	43518
4053	186296	43472
4054	186340	43425
4055	186386	43379
4056	186431	43333
4057	186480	43288
4058	186529	43243
4059	186577	43197
4060	186626	43152
4061	186674	43107
4062	186700	43056
4063	186746	43010
4064	186794	42964
4065	186841	42919
4066	186880	42871
4067	186917	42823
4068	186963	42777
4069	186989	42727
4070	187036	42681
4071	187084	42636
4072	187131	42590
4073	187178	42544
4074	187224	42498
4075	187271	42453
4076	187320	42407
4077	187369	42362
4078	187417	42317
4079	187466	42271
4080	187514	42226
4081	187560	42180
4082	187608	42134
4083	187654	42089
4084	187701	42043
4085	187731	41993
4086	187777	41947
4087	187822	41901
4088	187867	41855
4089	187912	41809
4090	187957	41763
4091	188003	41717
4092	188033	41667
4093	188078	41621
4094	188124	41575
4095	188170	41529
4096	188216	41483
4097	188263	41438
4098	188309	41392
4099	188356	41346
4100	188402	41300
4101	188447	41254
4102	188495	41209
4103	188542	41163
4104	188588	41117
4105	188636	41071
4106	188674	41024
4107	188720	40978
4108	188766	40932
4109	188812	40886
4110	188856	40840
4111	188903	40794
4112	188928	40743
4113	188972	40697
4114	189019	40651
4115	189065	40605
4116	189110	40559
4117	189156	40513
4118	189193	40466
4119	189240	40420
4120	189263	40369
4121	189299	40321
4122	189345	40275
4123	189392	40229
4124	189437	40183
4125	189483	40137
4126	189529	40091
4127	189573	40045
4128	189618	39999
4129	189665	39953
4130	189711	39907
4131	189756	39861
4132	189802	39815
4133	189849	39770
4134	189896	39724
4135	189944	39678
4136	189982	39631
4137	190027	39585
4138	190075	39539
4139	190124	39494
4140	190171	39448
4141	190218	39403
4142	190265	39357
4143	190312	39311
4144	190360	39266
4145	190410	39221
4146	190459	39175
4147	190505	39129
4148	190554	39084
4149	190600	39038
4150	190646	38992
4151	190694	38947
4152	190742	38901
4153	190789	38855
4154	190836	38810
4155	190883	38764
4156	190930	38718
4157	190977	38673
4158	191025	38627
4159	191072	38581
4160	191119	38536
4161	191165	38490
4162	191211	38444
4163	191258	38398
4164	191303	38352
4165	191348	38306
4166	191395	38260
4167	191442	38214
4168	191488	38168
4169	191532	38122
4170	191579	38077
4171	191628	38031
4172	191668	37984
4173	191715	37938
4174	191765	37893
4175	191812	37848
4176	191859	37802
4177	191890	37753
4178	191916	37703
4179	191960	37657
4180	192005	37611
4181	192053	37565
4182	192101	37520
4183	192147	37474
4184	192193	37428
4185	192239	37382
4186	192284	37336
4187	192329	37290
4188	192375	37244
4189	192398	37194
4190	192445	37148
4191	192492	37102
4192	192538	37056
4193	192583	37010
4194	192639	36966
4195	192684	36920
4196	192732	36874
4197	192779	36829
4198	192827	36783
4199	192874	36738
4200	192919	36691
4201	192967	36646
4202	193013	36600
4203	193059	36554
4204	193103	36508
4205	193148	36462
4206	193192	36415
4207	193237	36369
4208	193283	36323
4209	193332	36278
4210	193383	36233
4211	193431	36188
4212	193480	36142
4213	193526	36096
4214	193553	36047
4215	193599	36001
4216	193631	35952
4217	193678	35907
4218	193727	35861
4219	193753	35812
4220	193799	35766
4221	193846	35720
4222	193893	35675
4223	193939	35628
4224	193985	35583
4225	194032	35537
4226	194080	35491
4227	194127	35446
4228	194173	35400
4229	194226	35355
4230	194273	35309
4231	194331	35266
4232	194381	35221
4233	194430	35175
4234	194479	35130
4235	194528	35084
4236	194580	35040
4237	194628	34994
4238	194677	34949
4239	194728	34904
4240	194780	34859
4241	194830	34814
4242	194880	34768
4243	194928	34723
4244	194975	34677
4245	195023	34632
4246	195070	34586
4247	195108	34538
4248	195154	34493
4249	195201	34447
4250	195250	34401
4251	195299	34356
4252	195346	34310
4253	195392	34264
4254	195437	34218
4255	195527	34180
4256	195596	34138
4257	195644	34093
4258	195704	34049
4259	195758	34004
4260	195806	33959
4261	195853	33913
4262	195911	33869
4263	195969	33825
4264	196022	33781
4265	196070	33735
4266	196120	33690
4267	196169	33644
4268	196218	33599
4269	196269	33554
4270	196319	33509
4271	196367	33463
4272	196405	33416
4273	196453	33370
4274	196504	33325
4275	196552	33279
4276	196600	33234
4277	196648	33188
4278	196695	33142
4279	196744	33097
4280	196793	33051
4281	196841	33006
4282	196889	32960
4283	196938	32915
4284	196990	32870
4285	197039	32824
4286	197087	32778
4287	197135	32733
4288	197182	32687
4289	197228	32641
4290	197276	32595
4291	197330	32551
4292	197380	32505
4293	197427	32460
4294	197472	32413
4295	197518	32367
4296	197564	32322
4297	197590	32272
4298	197635	32226
4299	197680	32180
4300	197728	32134
4301	197775	32089
4302	197822	32043
4303	197873	31998
4304	197918	31952
4305	197963	31905
4306	198009	31859
4307	198057	31814
4308	198104	31768
4309	198151	31722
4310	198197	31676
4311	198242	31630
4312	198290	31584
4313	198335	31538
4314	198381	31492
4315	198427	31446
4316	198473	31400
4317	198520	31354
4318	198567	31309
4319	198613	31263
4320	198641	31214
4321	198688	31168
4322	198735	31122
4323	198785	31077
4324	198833	31031
4325	198879	30985
4326	198926	30939
4327	198972	30894
4328	199019	30848
4329	199066	30802
4330	199112	30756
4331	199158	30710
4332	199196	30663
4333	199241	30617
4334	199288	30571
4335	199335	30525
4336	199383	30479
4337	199429	30433
4338	199476	30388
4339	199525	30342
4340	199571	30296
4341	199616	30250
4342	199662	30204
4343	199708	30158
4344	199754	30112
4345	199800	30066
4346	199851	30021
4347	199896	29975
4348	199952	29930
4349	200003	29885
4350	200053	29840
4351	200101	29794
4352	200160	29750
4353	200227	29707
4354	200278	29662
4355	200330	29617
4356	200386	29572
4357	200440	29528
4358	200494	29483
4359	200546	29438
4360	200595	29392
4361	200644	29346
4362	200693	29301
4363	200745	29256
4364	200796	29210
4365	200846	29165
4366	200895	29120
4367	200946	29074
4368	200995	29029
4369	201044	28983
4370	201096	28938
4371	201147	28893
4372	201198	28847
4373	201248	28802
4374	201299	28757
4375	201349	28711
4376	201399	28666
4377	201449	28620
4378	201502	28575
4379	201555	28530
4380	201605	28485
4381	201655	28439
4382	201693	28392
4383	201745	28347
4384	201795	28301
4385	201817	28252
4386	201863	28206
4387	201910	28160
4388	201958	28114
4389	202005	28069
4390	202050	28022
4391	202096	27976
4392	202146	27931
4393	202192	27885
4394	202238	27839
4395	202287	27793
4396	202332	27747
4397	202379	27701
4398	202426	27655
4399	202472	27609
4400	202517	27563
4401	202564	27517
4402	202609	27471
4403	202654	27425
4404	202700	27379
4405	202745	27333
4406	202791	27287
4407	202837	27241
4408	202884	27195
4409	202931	27149
4410	202957	27100
4411	203006	27055
4412	203053	27009
4413	203102	26963
4414	203147	26917
4415	203193	26871
4416	203239	26825
4417	203285	26779
4418	203331	26733
4419	203381	26688
4420	203427	26642
4421	203463	26594
4422	203510	26548
4423	203563	26503
4424	203612	26458
4425	203659	26412
4426	203706	26366
4427	203751	26320
4428	203800	26274
4429	203846	26228
4430	203893	26182
4431	203939	26136
4432	203986	26090
4433	204032	26044
4434	204078	25998
4435	204128	25953
4436	204175	25907
4437	204220	25861
4438	204267	25815
4439	204314	25769
4440	204362	25723
4441	204408	25677
4442	204452	25631
4443	204498	25585
4444	204544	25539
4445	204590	25493
4446	204636	25447
4447	204657	25398
4448	204703	25352
4449	204748	25305
4450	204794	25260
4451	204824	25212
4452	204870	25165
4453	204917	25120
4454	204965	25074
4455	205010	25028
4456	205056	24982
4457	205102	24936
4458	205149	24890
4459	205199	24844
4460	205245	24798
4461	205290	24752
4462	205337	24706
4463	205363	24658
4464	205411	24612
4465	205460	24566
4466	205508	24521
4467	205554	24475
4468	205599	24429
4469	205635	24381
4470	205683	24336
4471	205729	24290
4472	205775	24244
4473	205820	24197
4474	205869	24152
4475	205900	24104
4476	205945	24058
4477	205990	24012
4478	206036	23966
4479	206083	23920
4480	206129	23874
4481	206176	23828
4482	206224	23782
4483	206270	23736
4484	206317	23690
4485	206364	23644
4486	206412	23599
4487	206460	23553
4488	206506	23507
4489	206552	23461
4490	206600	23415
4491	206646	23369
4492	206691	23323
4493	206737	23277
4494	206782	23231
4495	206829	23185
4496	206875	23139
4497	206920	23093
4498	206966	23047
4499	207014	23001
4500	207059	22955
4501	207105	22909
4502	207184	22867
4503	207222	22820
4504	207271	22774
4505	207328	22729
4506	207378	22684
4507	207426	22638
4508	207473	22592
4509	207520	22546
4510	207568	22500
4511	207615	22454
4512	207662	22408
4513	207708	22362
4514	207753	22316
4515	207800	22270
4516	207845	22224
4517	207892	22178
4518	207938	22132
4519	207988	22087
4520	208041	22041
4521	208089	21996
4522	208127	21949
4523	208172	21903
4524	208223	21857
4525	208272	21811
4526	208320	21766
4527	208369	21720
4528	208416	21674
4529	208462	21628
4530	208510	21582
4531	208579	21539
4532	208642	21494
4533	208689	21448
4534	208738	21403
4535	208784	21357
4536	208833	21311
4537	208888	21266
4538	208939	21220
4539	208988	21175
4540	209035	21129
4541	209080	21083
4542	209126	21036
4543	209173	20991
4544	209219	20944
4545	209270	20899
4546	209317	20853
4547	209364	20807
4548	209417	20762
4549	209462	20716
4550	209508	20670
4551	209555	20624
4552	209604	20578
4553	209651	20532
4554	209698	20486
4555	209747	20440
4556	209799	20395
4557	209846	20349
4558	209892	20303
4559	209941	20257
4560	209989	20211
4561	210043	20166
4562	210089	20120
4563	210134	20074
4564	210180	20028
4565	210237	19983
4566	210291	19937
4567	210340	19892
4568	210386	19846
4569	210431	19799
4570	210477	19753
4571	210522	19707
4572	210568	19661
4573	210618	19616
4574	210668	19570
4575	210715	19524
4576	210760	19478
4577	210806	19432
4578	210854	19386
4579	210900	19340
4580	210946	19294
4581	210994	19248
4582	211042	19202
4583	211090	19156
4584	211137	19110
4585	211182	19064
4586	211227	19018
4587	211273	18972
4588	211319	18926
4589	211366	18880
4590	211417	18834
4591	211467	18788
4592	211514	18742
4593	211561	18697
4594	211607	18650
4595	211652	18604
4596	211697	18558
4597	211743	18512
4598	211788	18466
4599	211835	18420
4600	211881	18374
4601	211931	18328
4602	211980	18282
4603	212030	18237
4604	212076	18191
4605	212122	18145
4606	212168	18099
4607	212215	18053
4608	212262	18007
4609	212307	17960
4610	212354	17914
4611	212400	17868
4612	212446	17822
4613	212509	17778
4614	212563	17732
4615	212625	17688
4616	212673	17642
4617	212720	17596
4618	212768	17550
4619	212814	17504
4620	212863	17458
4621	212908	17412
4622	212955	17366
4623	213005	17320
4624	213051	17274
4625	213097	17228
4626	213143	17182
4627	213192	17136
4628	213238	17090
4629	213284	17044
4630	213332	16998
4631	213357	16950
4632	213401	16904
4633	213449	16858
4634	213495	16812
4635	213541	16766
4636	213587	16720
4637	213632	16674
4638	213678	16628
4639	213724	16582
4640	213769	16535
4641	213814	16489
4642	213860	16443
4643	213907	16397
4644	213952	16351
4645	213998	16305
4646	214035	16258
4647	214080	16212
4648	214125	16166
4649	214172	16120
4650	214217	16074
4651	214265	16028
4652	214312	15982
4653	214357	15936
4654	214402	15890
4655	214447	15844
4656	214495	15798
4657	214541	15752
4658	214587	15705
4659	214635	15660
4660	214681	15614
4661	214731	15568
4662	214779	15522
4663	214826	15476
4664	214875	15430
4665	214923	15384
4666	214954	15337
4667	215005	15291
4668	215052	15245
4669	215099	15199
4670	215145	15153
4671	215192	15107
4672	215238	15061
4673	215284	15015
4674	215331	14969
4675	215377	14923
4676	215423	14877
4677	215471	14831
4678	215518	14785
4679	215564	14739
4680	215611	14693
4681	215656	14647
4682	215701	14601
4683	215747	14555
4684	215793	14509
4685	215839	14462
4686	215888	14417
4687	215927	14370
4688	215972	14324
4689	216019	14278
4690	216067	14232
4691	216113	14186
4692	216158	14140
4693	216204	14094
4694	216250	14048
4695	216296	14002
4696	216342	13956
4697	216388	13910
4698	216433	13863
4699	216480	13817
4700	216526	13771
4701	216575	13725
4702	216620	13679
4703	216667	13633
4704	216713	13587
4705	216762	13541
4706	216807	13495
4707	216853	13449
4708	216900	13403
4709	216948	13357
4710	216995	13311
4711	217040	13265
4712	217087	13219
4713	217135	13173
4714	217182	13127
4715	217228	13081
4716	217274	13035
4717	217320	12989
4718	217368	12943
4719	217413	12897
4720	217459	12851
4721	217507	12805
4722	217556	12759
4723	217602	12713
4724	217649	12667
4725	217694	12621
4726	217740	12575
4727	217785	12529
4728	217835	12483
4729	217881	12437
4730	217907	12390
4731	217952	12343
4732	217999	12297
4733	218046	12251
4734	218093	12205
4735	218139	12159
4736	218184	12113
4737	218206	12066
4738	218250	12020
4739	218296	11974
4740	218343	11928
4741	218389	11882
4742	218435	11835
4743	218485	11790
4744	218531	11744
4745	218578	11698
4746	218624	11652
4747	218671	11605
4748	218717	11559
4749	218764	11513
4750	218810	11467
4751	218856	11421
4752	218902	11375
4753	218950	11329
4754	218996	11283
4755	219042	11237
4756	219089	11191
4757	219135	11145
4758	219183	11099
4759	219228	11053
4760	219275	11007
4761	219301	10960
4762	219346	10914
4763	219391	10868
4764	219438	10822
4765	219484	10776
4766	219532	10730
4767	219579	10684
4768	219625	10638
